type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagReward21,lagDelay,rewardRate,lagRewardRate,windowReward
5,22,2,154,8,5.83951683775194,2.8,148.5,0,1.83951683775194,1.19829296569856,1.19513531234849,5.243151668059,-0.185857055509668,0.7,0.7,2.8,0.7,10,0.35,0.07,1.4
5,22,2,155,4,2.70686626300449,0,148.55,0,0.706866263004486,-0.81298664974076,0.724746656408773,5.83951683775194,1.19513531234849,2.8,0.7,0.7,1.4,8,0,0.35,1.16666666666667
5,22,2,156,6,3.06857847281208,2.8,151.35,0,0.068578472812078,-0.580753792330492,-0.345018175779311,2.70686626300449,0.724746656408773,0,2.8,0.7,0,4,0.466666666666667,0,1.86666666666667
5,22,2,157,4,2.0195086448839,2.8,154.15,0,0.0195086448838993,-1.25429612006185,-0.494571841652652,3.06857847281208,-0.345018175779311,2.8,0,2.8,2.8,6,0.7,0.466666666666667,1.86666666666667
5,22,2,158,8,4.75433710340076,0,154.2,0,0.754337103400758,0.501566718480787,0.208921963990943,2.0195086448839,-0.494571841652652,2.8,2.8,0,0,4,0,0.7,1.86666666666667
5,22,2,159,6,3.33243076894178,1.4,155.6,0,0.332430768941776,-0.411350683994573,-0.119379287563423,4.75433710340076,0.208921963990943,0,2.8,2.8,0,8,0.233333333333333,0,1.4
5,22,2,160,4,3.38797835839432,2.8,158.4,0,1.38797835839432,-0.375687040161043,1.93298608704604,3.33243076894178,-0.119379287563423,1.4,0,2.8,2.8,6,0.7,0.233333333333333,1.4
5,22,3,161,6,3.12102016167046,0,NaN,0,0.121020161670458,-0.547084253617712,-0.30017155309026,3.38797835839432,1.93298608704604,2.8,1.4,0,0.7,4,0,0.7,1.4
5,22,3,162,10,5.00217108081597,0,NaN,0,0.00217108081596962,0.660685463101275,-0.394174928495519,3.12102016167046,-0.30017155309026,0,2.8,1.4,2.8,6,0,0,0.933333333333333
5,22,3,163,4,2.84433872496811,0,NaN,0,0.844338724968111,-0.724724153227248,0.968612020561742,5.00217108081597,-0.394174928495519,0,0,2.8,0.7,10,0,0,0
5,22,3,164,8,5.54857382803857,0,NaN,0,1.54857382803857,1.0114965992579,0.930725767359887,2.84433872496811,0.968612020561742,0,0,0,0,4,0,0,0
5,22,3,165,8,4.78986846546104,0,NaN,0,0.789868465461041,0.524379190703739,0.241212931505303,5.54857382803857,0.930725767359887,0,0,0,0.7,8,0,0,0
5,22,3,166,6,0.719552893409855,0,NaN,0,-2.28044710659015,-2.08891665673745,-2.35383723061316,4.78986846546104,0.241212931505303,0,0,0,0,8,0,0,0
5,22,3,167,4,2.32850088980922,0,NaN,0,0.32850088980922,-1.05591146504898,0.0535561634244282,0.719552893409855,-2.35383723061316,0,0,0,0,6,0,0,0
5,22,3,168,6,3.73697725379498,0,NaN,0,0.736977253794976,-0.151616609265071,0.226577220728821,2.32850088980922,0.0535561634244282,0,0,0,0,4,0,0,0
5,22,3,169,6,4.18607575969509,0,NaN,0,1.18607575969509,0.13672154039082,0.610633334915169,3.73697725379498,0.226577220728821,0,0,0,0.7,6,0,0,0
5,22,3,170,8,4.53103569410632,0,NaN,0,0.531035694106322,0.358198806261922,0.00598523048762858,4.18607575969509,0.610633334915169,0,0,0,2.8,6,0,0,0
5,22,3,171,10,5.53327187215837,0,NaN,0,0.533271872158366,1.00167216745363,0.064940008766924,4.53103569410632,0.00598523048762858,0,0,0,2.8,8,0,0,0
5,22,3,172,8,5.6706701467283,0,NaN,0,1.6706701467283,1.08988703286719,1.0416871274604,5.53327187215837,0.064940008766924,0,0,0,2.8,10,0,0,0
5,22,3,173,4,2.66436187260842,0,NaN,0,0.664361872608424,-0.8402760686946,0.6493472019,5.6706701467283,1.0416871274604,0,0,0,0.7,8,0,0,0
5,22,3,175,10,6.2252508076308,0,NaN,0,1.2252508076308,1.44594869751039,0.663127529337839,NaN,NaN,0,0,0,2.8,4,0,0,0
5,22,3,176,10,7.13167558234818,0,NaN,0,2.13167558234818,2.02790753039593,1.44669471726395,6.2252508076308,0.663127529337839,0,0,0,0,10,0,0,0
5,22,3,177,6,3.32574217447655,0,NaN,0,0.325742174476545,-0.415645013471439,-0.125099181007594,7.13167558234818,1.44669471726395,0,0,0,2.8,10,0,0,0
5,22,3,178,4,2.9266497824392,0,NaN,0,0.926649782439199,-0.671877355262812,1.11462538001779,3.32574217447655,-0.125099181007594,0,0,0,2.8,6,0,0,0
5,22,3,179,10,5.65504593020523,0,NaN,0,0.655045930205233,1.07985569759687,0.17020870716044,2.9266497824392,1.11462538001779,0,0,0,0,4,0,0,0
5,22,3,180,8,5.00905027529916,0,NaN,0,1.00905027529916,0.665102164965893,0.440405765408303,5.65504593020523,0.17020870716044,0,0,0,1.4,10,0,0,0
5,22,3,181,6,4.81910885401521,0,NaN,0,1.81910885401521,0.543152621076283,1.15198501425035,5.00905027529916,0.440405765408303,0,0,0,2.8,8,0,0,0
5,22,3,182,10,5.02792935366233,0,NaN,0,0.02792935366233,0.67722324408535,-0.371907953912494,4.81910885401521,1.15198501425035,0,0,0,0,6,0,0,0
5,22,3,183,6,4.82986074762812,0,NaN,0,1.82986074762812,0.550055741591967,1.16117972415668,5.02792935366233,-0.371907953912494,0,0,0,0,10,0,0,0
5,22,3,184,8,5.87878161431217,0,NaN,0,1.87878161431217,1.22350243059611,1.23081921386101,4.82986074762812,1.16117972415668,0,0,0,0,6,0,0,0
5,22,3,185,10,7.20075606628598,0,NaN,0,2.20075606628598,2.07225980201179,1.50641197351016,5.87878161431217,1.23081921386101,0,0,0,0,8,0,0,0
5,22,3,186,10,6.35443040944119,0,NaN,0,1.35443040944119,1.52888686557363,0.774798017779138,7.20075606628598,1.50641197351016,0,0,0,0,10,0,0,0
5,22,3,188,8,4.5089759412931,0,NaN,0,0.508975941293102,0.34403561439095,-0.0140627136429104,NaN,NaN,0,0,0,0,4,0,0,0
5,22,3,189,8,5.78276612234367,0,NaN,0,1.78276612234367,1.16185686970293,1.14356015729093,4.5089759412931,-0.0140627136429104,0,0,0,0,8,0,0,0
5,22,3,190,4,2.39249880435273,0,NaN,0,0.392498804352726,-1.0148223943465,0.167083443813953,5.78276612234367,1.14356015729093,0,0,0,0,8,0,0,0
5,22,3,191,4,2.12899046794519,0,NaN,0,0.128990467945187,-1.18400466759047,-0.300359675320487,2.39249880435273,0.167083443813953,0,0,0,0,4,0,0,0
5,22,3,192,6,4.16972462402555,0,NaN,0,1.16972462402555,0.126223495659459,0.596650314385652,2.12899046794519,-0.300359675320487,0,0,0,0,4,0,0,0
5,24,1,6,8,3.6223741785484,0,NaN,0,-0.377625821451602,0.566233444449468,0.572405034545029,2.54933126686046,0.0978885435986463,0,0,0,NaN,6,0,0,0
5,24,1,7,10,4.61604860380839,0,NaN,0,-0.383951396191605,1.45750634491501,0.3974065915295,3.6223741785484,0.572405034545029,0,0,0,NaN,8,0,0,0
5,24,1,8,6,3.19408567580558,0,NaN,0,0.194085675805582,0.182081526706634,1.61278475306513,4.61604860380839,0.3974065915295,0,0,0,NaN,10,0,0,0
5,24,1,9,10,4.90703970337427,0,NaN,0,-0.0929602966257335,1.71850982324432,0.70977627801922,3.19408567580558,1.61278475306513,0,0,0,NaN,6,0,0,0
5,24,1,10,10,5.58889220652418,0,NaN,0,0.588892206524179,2.33009510985679,1.44172324464097,4.90703970337427,0.70977627801922,0,0,0,NaN,10,0,0,0
5,24,1,11,8,4.32697171488189,0,NaN,0,0.326971714881893,1.19821981131658,1.61068269044494,5.58889220652418,1.44172324464097,0,0,0,NaN,10,0,0,0
5,24,1,12,8,4.30454601003566,0,NaN,0,0.304546010035665,1.17810515152944,1.57763672156346,4.32697171488189,1.61068269044494,0,0,0,NaN,8,0,0,0
5,24,1,13,4,1.77029328086337,0,NaN,0,-0.22970671913663,-1.09498422565878,-0.231453905381531,4.30454601003566,1.57763672156346,0,0,0,NaN,8,0,0,0
5,24,1,14,4,2.09084204470491,0,NaN,0,0.0908420447049139,-0.80746910075764,0.240263348777835,1.77029328086337,-0.231453905381531,0,0,0,NaN,4,0,0,0
5,24,1,15,10,4.01116244040213,0,NaN,0,-0.988837559597869,0.914955755299591,-0.251919458329325,2.09084204470491,0.240263348777835,0,0,0,NaN,4,0,0,0
5,24,1,16,4,1.87768642096353,0,NaN,0,-0.122313579036472,-0.998658313434437,-0.0734149332248933,4.01116244040213,-0.251919458329325,0,0,0,NaN,10,0,0,0
5,24,1,17,6,2.20573602857667,0,NaN,0,-0.794263971423334,-0.704415332190914,-0.709412836346105,1.87768642096353,-0.0734149332248933,0,0,0,NaN,4,0,0,0
5,24,1,18,10,4.31846391655563,0,NaN,0,-0.681536083444371,1.19058877050677,0.0779588984558329,2.20573602857667,-0.709412836346105,0,0,0,NaN,6,0,0,0
5,24,1,19,6,2.54508176615946,0,NaN,0,-0.454918233840544,-0.400040325541331,0.0879040403292326,4.31846391655563,0.0779588984558329,0,0,0,NaN,10,0,0,0
5,24,1,20,4,2.15393094377896,0,NaN,0,0.15393094377896,-0.750881727030888,0.333104518659424,2.54508176615946,0.0879040403292326,0,0,0,NaN,6,0,0,0
5,24,1,21,4,1.56253632931384,0,NaN,0,-0.437463670686157,-1.28133111765107,-0.537187540236254,2.15393094377896,0.333104518659424,0,0,0,NaN,4,0,0,0
5,24,1,22,8,3.21915192397319,0,NaN,0,-0.780848076026814,0.204564612856592,-0.021773394555909,1.56253632931384,-0.537187540236254,0,0,0,0,4,0,0,0
5,24,1,23,6,2.70883181270938,0,NaN,0,-0.291168187290623,-0.253165277507636,0.472646387767064,3.21915192397319,-0.021773394555909,0,0,0,0,8,0,0,0
5,24,1,24,6,3.38981635270238,0,NaN,0,0.389816352702383,0.357641492499506,2.07266785955275,2.70883181270938,0.472646387767064,0,0,0,0,6,0,0,0
5,24,1,25,8,3.5266563158375,0,NaN,0,-0.473343684162501,0.480379632621329,0.43135753863641,3.38981635270238,2.07266785955275,0,0,0,0,6,0,0,0
5,24,1,26,4,1.82423044678171,0,NaN,0,-0.175769553218288,-1.04660546789982,-0.152080360154835,3.5266563158375,0.43135753863641,0,0,0,0,8,0,0,0
5,24,1,27,10,3.96855483276386,0,NaN,0,-1.03144516723614,0.876739006356167,-0.297657369419736,1.82423044678171,-0.152080360154835,0,0,0,0,4,0,0,0
5,24,1,28,8,2.77877615457237,0,NaN,0,-1.22122384542763,-0.190428937657617,-0.670700332262634,3.96855483276386,-0.297657369419736,0,0,0,0,10,0,0,0
5,24,1,29,8,3.1242205062581,0,NaN,0,-0.875779493741902,0.119416200196082,-0.161662004398883,2.77877615457237,-0.670700332262634,0,0,0,0,8,0,0,0
5,24,1,30,10,3.8380510006773,0,NaN,0,-1.1619489993227,0.759684037456043,-0.437749080731194,3.1242205062581,-0.161662004398883,0,0,0,0,8,0,0,0
5,24,1,31,10,4.20791678600926,0,NaN,0,-0.792083213990736,1.09143389726504,-0.0407099287441181,3.8380510006773,-0.437749080731194,0,0,0,0,10,0,0,0
5,24,1,32,4,1.3699983493284,0,NaN,0,-0.630001650671602,-1.45402740479412,-0.820525046054937,4.20791678600926,-0.0407099287441181,0,0,0,0,10,0,0,0
5,24,2,33,8,3.06649391875771,0,0.05,0,-0.933506081242285,0.0676385336208528,-0.246726488536718,1.3699983493284,-0.820525046054937,0,0,0,0,4,0,0,0
5,24,2,34,6,2.24626316371496,0,0.1,0,-0.753736836285043,-0.668064655989489,-0.614191458175183,3.06649391875771,-0.246726488536718,0,0,0,0,8,0,0,0
5,24,2,35,10,3.49676700753071,1.4,1.5,0,-1.50323299246929,0.453570519062294,-0.804106588236426,2.24626316371496,-0.614191458175183,0,0,0,0,6,0.14,0,0.466666666666667
5,24,2,36,8,3.05110956502494,1.4,2.9,0,-0.948890434975056,0.0538395897971689,-0.269396495040453,3.49676700753071,-0.804106588236426,1.4,0,0,0,10,0.175,0.14,0.933333333333333
5,24,2,37,8,3.23064539826828,0,2.95,0,-0.76935460173172,0.214873645585027,-0.00483689260423687,3.05110956502494,-0.269396495040453,1.4,1.4,0,0,8,0,0.175,0.933333333333333
5,24,2,38,8,3.47905879973678,2.8,5.75,0,-0.520941200263223,0.437687202232022,0.361219005792711,3.23064539826828,-0.00483689260423687,0,1.4,1.4,0,8,0.35,0,1.4
5,24,2,39,6,2.70318653341747,1.4,7.15,0,-0.296813466582535,-0.258228791592869,0.459382403710423,3.47905879973678,0.361219005792711,2.8,0,1.4,0,8,0.233333333333333,0.35,1.4
5,24,2,40,4,1.60851286557227,2.8,9.95,0,-0.391487134427734,-1.24009261962524,-0.469528800331387,2.70318653341747,0.459382403710423,1.4,2.8,0,0,6,0.7,0.233333333333333,2.33333333333333
5,24,2,41,10,3.66985498879194,0.7,10.65,0,-1.33014501120806,0.608821195916597,-0.618302147748822,1.60851286557227,-0.469528800331387,2.8,1.4,2.8,0,4,0.07,0.7,1.63333333333333
5,24,2,42,6,2.65876705268784,0,10.7,0,-0.341232947312164,-0.29807069395109,0.355015683529509,3.66985498879194,-0.618302147748822,0.7,2.8,1.4,0,10,0,0.07,1.16666666666667
5,24,2,43,4,1.0275889363852,2.8,13.5,0,-0.9724110636148,-1.76115036465166,-1.32441227412027,2.65876705268784,0.355015683529509,0,0.7,2.8,0,6,0.7,0,1.16666666666667
5,24,2,44,4,1.29837555438735,0,13.55,0,-0.701624445612651,-1.5182692274312,-0.925924635683405,1.0275889363852,-1.32441227412027,2.8,0,0.7,0,4,0,0.7,0.933333333333333
5,24,2,45,10,3.106015565495,0,13.6,0,-1.893984434505,0.103087340416396,-1.22356582814513,1.29837555438735,-0.925924635683405,0,2.8,0,0,4,0,0,0.933333333333333
5,24,2,46,10,2.94004312273864,0,13.65,0,-2.05995687726136,-0.0457810783457185,-1.40173196445337,3.106015565495,-1.22356582814513,0,0,2.8,0,10,0,0,0
5,24,2,47,4,1.37625032313827,0.7,14.35,0,-0.623749676861735,-1.4484197181218,-0.811324686386339,2.94004312273864,-1.40173196445337,0,0,0,0,10,0.175,0,0.233333333333333
5,24,2,48,10,4.09005853201688,0,14.4,0,-0.909941467983117,0.985721336682524,-0.167227014334538,1.37625032313827,-0.811324686386339,0.7,0,0,0,4,0,0.175,0.233333333333333
5,24,2,49,8,3.09414528962634,0,14.45,0,-0.90585471037366,0.0924403367964551,-0.205980106315043,4.09005853201688,-0.167227014334538,0,0.7,0,0,10,0,0,0.233333333333333
5,24,2,50,10,3.24984908312399,2.8,17.25,0,-1.75015091687601,0.232098325486089,-1.0691651235342,3.09414528962634,-0.205980106315043,0,0,0.7,0,8,0.28,0,0.933333333333333
5,24,2,51,8,2.61242251178055,0.7,17.95,0,-1.38757748821945,-0.339639272496696,-0.915834982018987,3.24984908312399,-1.0691651235342,2.8,0,0,0,10,0.0875,0.28,1.16666666666667
5,24,2,52,10,3.451784816903,1.4,19.35,0,-1.548215183097,0.413223895972382,-0.852393538610373,2.61242251178055,-0.915834982018987,0.7,2.8,0,0,8,0.14,0.0875,1.63333333333333
5,24,2,53,6,2.42971421455104,2.8,22.15,0,-0.570285785448959,-0.503518859080861,-0.183160203981958,3.451784816903,-0.852393538610373,1.4,0.7,2.8,0,10,0.466666666666667,0.14,1.63333333333333
5,24,2,54,8,3.00692936062569,2.8,24.95,0,-0.993070639374309,0.0142123055307145,-0.334499361138362,2.42971421455104,-0.183160203981958,2.8,1.4,0.7,0,6,0.35,0.466666666666667,2.33333333333333
5,24,2,55,8,3.16878513623124,0.7,25.65,0,-0.831214863768764,0.159388293675231,-0.095992658199727,3.00692936062569,-0.334499361138362,2.8,2.8,1.4,0,8,0.0875,0.35,2.1
5,24,2,56,4,1.37063641954137,2.8,28.45,0,-0.62936358045863,-1.45345508988397,-0.819586066521163,3.16878513623124,-0.095992658199727,0.7,2.8,2.8,1.4,8,0.7,0.0875,2.1
5,24,2,57,10,3.86027349658161,0,28.5,0,-1.13972650341839,0.779616429672982,-0.413893938463934,1.37063641954137,-0.819586066521163,2.8,0.7,2.8,1.4,4,0,0.7,1.16666666666667
5,24,2,58,4,2.72810733911001,0.7,29.2,0,0.728107339110011,-0.235876159576883,1.17805837018192,3.86027349658161,-0.413893938463934,0,2.8,0.7,0,10,0.175,0,1.16666666666667
5,24,2,59,10,3.42667458411597,1.4,30.6,0,-1.57332541588403,0.390701357967437,-0.879348574537829,2.72810733911001,1.17805837018192,0.7,0,2.8,2.8,4,0.14,0.175,0.7
5,24,2,60,10,3.38348931180872,0.7,31.3,0,-1.61651068819128,0.351966474661358,-0.92570659026998,3.42667458411597,-0.879348574537829,1.4,0.7,0,1.4,10,0.07,0.14,0.933333333333333
5,24,2,61,4,1.63406880917,0.7,32,0,-0.365931190829997,-1.2171703028226,-0.431920857636791,3.38348931180872,-0.92570659026998,0.7,1.4,0.7,2.8,10,0.175,0.07,0.933333333333333
5,24,2,62,6,2.51510654122876,2.8,34.8,0,-0.484893458771239,-0.426926501724337,0.0174751235270832,1.63406880917,-0.431920857636791,0.7,0.7,1.4,0.7,4,0.466666666666667,0.175,1.4
5,24,2,63,4,1.45209329570071,1.4,36.2,0,-0.547906704299294,-1.38039262150213,-0.699714713739169,2.51510654122876,0.0174751235270832,2.8,0.7,0.7,0,6,0.35,0.466666666666667,1.63333333333333
5,24,2,64,4,2.57056586821182,0.7,36.9,0,0.570565868211816,-0.37718244676879,0.94622147529668,1.45209329570071,-0.699714713739169,1.4,2.8,0.7,2.8,4,0.175,0.35,1.63333333333333
5,24,2,65,8,3.33860681965189,2.8,39.7,0,-0.661393180348114,0.311709275776247,0.154252411206127,2.57056586821182,0.94622147529668,0.7,1.4,2.8,0,4,0.35,0.175,1.63333333333333
5,24,2,66,8,2.85090301325226,2.8,42.5,0,-1.14909698674774,-0.12573499676216,-0.564415961546159,3.33860681965189,0.154252411206127,2.8,0.7,1.4,0,8,0.35,0.35,2.1
5,24,2,67,6,2.53779820640784,0,42.55,0,-0.462201793592158,-0.406573289720051,0.0707908001465188,2.85090301325226,-0.564415961546159,2.8,2.8,0.7,0,8,0,0.35,1.86666666666667
5,24,2,68,10,3.92574548233779,1.4,43.95,0,-1.07425451766221,0.838341304904502,-0.343611844973695,2.53779820640784,0.0707908001465188,0,2.8,2.8,0.7,6,0.14,0,1.4
5,24,2,69,4,2.0161066048604,0,44,0,0.0161066048603971,-0.874502799667987,0.130283213308415,3.92574548233779,-0.343611844973695,1.4,0,2.8,0,10,0,0.14,0.466666666666667
5,24,2,70,4,1.22564522672792,1.4,45.4,0,-0.77435477327208,-1.58350444777802,-1.03295406249029,2.0161066048604,0.130283213308415,0,1.4,0,0,4,0.35,0,0.933333333333333
5,24,2,71,4,1.3967181259568,2.8,48.2,0,-0.603281874043205,-1.43006119190789,-0.781204415047514,1.22564522672792,-1.03295406249029,1.4,0,1.4,2.8,4,0.7,0.35,1.4
5,24,2,72,6,2.49961339887113,0,48.25,0,-0.500386601128866,-0.440823023135558,-0.018927113207822,1.3967181259568,-0.781204415047514,2.8,1.4,0,0.7,4,0,0.7,1.4
5,24,2,73,6,2.94376070277531,2.8,51.05,0,-0.0562392972246926,-0.0424466075595519,1.0246284760126,2.49961339887113,-0.018927113207822,0,2.8,1.4,1.4,6,0.466666666666667,0,1.86666666666667
5,24,2,74,4,1.64150895416697,2.8,53.85,0,-0.358491045833034,-1.21049689003995,-0.420971993799495,2.94376070277531,1.0246284760126,2.8,0,2.8,2.8,6,0.7,0.466666666666667,1.86666666666667
5,24,2,75,8,2.36242713016554,2.8,56.65,0,-1.63757286983446,-0.563871780862502,-1.28422204757662,1.64150895416697,-0.420971993799495,2.8,2.8,0,2.8,4,0.35,0.7,2.8
5,24,2,76,4,1.16471216046966,1.4,58.05,0,-0.835287839530338,-1.63815815458349,-1.12262272431382,2.36242713016554,-1.28422204757662,2.8,2.8,2.8,0.7,8,0.35,0.35,2.33333333333333
5,24,2,77,4,2.4134539804304,0,58.1,0,0.413453980430404,-0.518103420843289,0.715016751834768,1.16471216046966,-1.12262272431382,1.4,2.8,2.8,2.8,4,0,0.35,1.4
5,24,2,78,8,2.49345203337771,0.7,58.8,0,-1.50654796662229,-0.44634943898622,-1.09114696235911,2.4134539804304,0.715016751834768,0,1.4,2.8,0,4,0.0875,0,0.7
5,24,2,79,10,4.28807992789507,0.7,59.5,0,-0.711920072104931,1.16333595508473,0.0453426534010323,2.49345203337771,-1.09114696235911,0.7,0,1.4,0.7,8,0.07,0.0875,0.466666666666667
5,24,2,80,4,1.53835153292039,0,59.55,0,-0.461648467079613,-1.30302358862629,-0.57277771257198,4.28807992789507,0.0453426534010323,0.7,0.7,0,1.4,10,0,0.07,0.466666666666667
5,24,2,81,4,1.31021357486816,1.4,60.95,0,-0.689786425131842,-1.50765115517183,-0.908503889931754,1.53835153292039,-0.57277771257198,0,0.7,0.7,0.7,4,0.35,0,0.7
5,24,2,82,4,2.24106858015693,0.7,61.65,0,0.241068580156934,-0.672723920067115,0.46133563729969,1.31021357486816,-0.908503889931754,1.4,0,0.7,0.7,4,0.175,0.35,0.7
5,24,2,83,4,2.89820436624859,0,61.7,0,0.898204366248592,-0.0833082088633453,1.42837193127912,2.24106858015693,0.46133563729969,0.7,1.4,0,2.8,4,0,0.175,0.7
5,24,2,84,4,1.3779041448297,0.7,62.4,0,-0.622095855170301,-1.4469363283733,-0.808890934286337,2.89820436624859,1.42837193127912,0,0.7,1.4,1.4,4,0.175,0,0.466666666666667
5,24,2,85,6,2.30551337843372,2.8,65.2,0,-0.694486621566284,-0.61492037715613,-0.47497887669881,1.3779041448297,-0.808890934286337,0.7,0,0.7,0.7,4,0.466666666666667,0.175,1.16666666666667
5,24,2,86,4,1.49696376539578,0.7,65.9,0,-0.503036234604224,-1.34014620612326,-0.633683653429536,2.30551337843372,-0.47497887669881,2.8,0.7,0,2.8,6,0.175,0.466666666666667,1.4
5,24,2,87,10,3.68770160152235,0.7,66.6,0,-1.31229839847765,0.624828654584516,-0.599144376834803,1.49696376539578,-0.633683653429536,0.7,2.8,0.7,2.8,4,0.07,0.175,1.4
5,24,2,88,6,2.57582730839204,0.7,67.3,0,-0.424172691607964,-0.37246321587098,0.160142872262667,3.68770160152235,-0.599144376834803,0.7,0.7,2.8,0,10,0.116666666666667,0.07,0.7
5,24,2,89,6,2.28428346877445,1.4,68.7,0,-0.715716531225553,-0.633962472512149,-0.524860055057498,2.57582730839204,0.160142872262667,0.7,0.7,0.7,1.4,6,0.233333333333333,0.116666666666667,0.933333333333333
5,24,2,90,4,2.64293669491417,1.4,70.1,0,0.642936694914169,-0.312269679584288,1.05272186308215,2.28428346877445,-0.524860055057498,1.4,0.7,0.7,0,6,0.35,0.233333333333333,1.16666666666667
5,24,2,91,10,3.30064574721382,2.8,72.9,0,-1.69935425278618,0.277660220797495,-1.01463652090636,2.64293669491417,1.05272186308215,1.4,1.4,0.7,1.4,4,0.28,0.35,1.86666666666667
5,24,2,92,10,3.50567711850999,1.4,74.3,0,-1.49432288149001,0.461562412839676,-0.794541867606343,3.30064574721382,-1.01463652090636,2.8,1.4,1.4,2.8,10,0.14,0.28,1.86666666666667
5,24,2,93,6,2.95508351674744,1.4,75.7,0,-0.0449164832525639,-0.0322906480281085,1.05123223044824,3.50567711850999,-0.794541867606343,1.4,2.8,1.4,0,10,0.233333333333333,0.14,1.86666666666667
5,24,2,94,4,2.92466052839154,1.4,77.1,0,0.924660528391541,-0.0595784440944035,1.46730462910676,2.95508351674744,1.05123223044824,1.4,1.4,2.8,2.8,6,0.35,0.233333333333333,1.4
5,24,2,95,6,2.28553937627566,0.7,77.8,0,-0.714460623724335,-0.632835990544945,-0.521909211315075,2.92466052839154,1.46730462910676,1.4,1.4,1.4,2.8,4,0.116666666666667,0.35,1.16666666666667
5,24,2,96,6,2.41723871031991,1.4,79.2,0,-0.582761289680093,-0.51470872022471,-0.212472285929327,2.28553937627566,-0.521909211315075,0.7,1.4,1.4,2.8,6,0.233333333333333,0.116666666666667,1.16666666666667
5,24,2,97,8,3.62637501953486,0,79.25,0,-0.373624980465138,0.569821985182388,0.578300575739609,2.41723871031991,-0.212472285929327,1.4,0.7,1.4,1.4,6,0,0.233333333333333,0.7
5,24,2,98,8,2.95624529716315,0,79.3,0,-1.04375470283685,-0.0312485930305205,-0.409186154505833,3.62637501953486,0.578300575739609,0,1.4,0.7,0,8,0,0,0.466666666666667
5,24,2,100,6,2.69023276975622,1.4,82.1,0,-0.309767230243779,-0.269847625908023,0.428946617314097,5.49610782470063,3.3334929997844,1.4,0,0,0.7,8,0.233333333333333,0.175,0.933333333333333
5,24,2,102,10,4.63662783433028,2.8,84.95,0,-0.363372165669716,1.47596481582896,0.41949774069493,3.6269908042068,2.50084880893811,0,1.4,1.4,1.4,4,0.28,0,1.4
5,24,2,103,10,5.90883251646392,1.4,86.35,0,0.908832516463917,2.61706448409747,1.78516898734719,4.63662783433028,0.41949774069493,2.8,0,1.4,0.7,10,0.14,0.28,1.4
5,24,2,104,10,4.45531326307719,2.8,89.15,0,-0.544686736922813,1.31333532702519,0.224862317608642,5.90883251646392,1.78516898734719,1.4,2.8,0,0,10,0.28,0.14,2.33333333333333
