type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagReward,lagDelay,rewardRate,lagRewardRate,windowReward
1,9,2,182,10,5.67818699599957,0,145.25,0,0.678186995999567,1.45866701864676,0.647877258716628,3.71787401499751,0,10,0,0,0
1,9,2,183,4,3.36660349000158,0.5,145.75,0,1.36660349000158,-0.026106903915481,2.4182079579291,5.67818699599957,0,10,0.125,0,0.166666666666667
1,9,2,184,6,2.95446260999961,1.2,146.95,0,-0.0455373900003906,-0.290832806942976,-0.12276663200664,3.36660349000158,0.5,4,0.2,0.125,0.566666666666667
1,9,2,185,6,3.51680941999803,2.3,149.25,0,0.516809419998026,0.070373213412855,0.418541679921337,2.95446260999961,1.2,6,0.383333333333333,0.2,1.33333333333333
1,9,2,186,4,1.3141589629995,2.3,151.55,0,-0.6858410370005,-1.34443094598058,-0.715003923966735,3.51680941999803,2.3,6,0.575,0.383333333333333,1.93333333333333
1,9,2,187,4,1.46263058199838,0.5,152.05,0,-0.537369418001617,-1.2490648094953,-0.488350762504145,1.3141589629995,2.3,4,0.125,0.575,1.7
1,9,2,188,10,5.27416744400034,2.3,154.35,0,0.274167444000341,1.19915759860755,0.368265418159938,1.46263058199838,0.5,4,0.23,0.125,1.7
1,9,2,189,4,2.43536496500019,0,154.36,0,0.43536496500019,-0.624259068446713,0.996601881356902,5.27416744400034,2.3,10,0,0.23,0.933333333333333
1,9,2,190,8,3.57467643800192,0.5,154.86,0,-0.425323561998084,0.107542296461629,-0.287931649884258,2.43536496500019,0,4,0.0625,0,0.933333333333333
1,9,2,191,4,2.35542667299887,1.2,156.06,0,0.355426672998874,-0.67560494934167,0.874570029571449,3.57467643800192,0.5,8,0.3,0.0625,0.566666666666667
1,9,2,192,4,1.8366583049974,2.3,158.36,0,-0.1633416950026,-1.00881970998525,0.0826308598692114,2.35542667299887,1.2,4,0.575,0.3,1.33333333333333
1,9,2,193,10,6.50821447699855,0.5,158.86,0,1.50821447699855,1.99180941025819,1.22231854633828,1.8366583049974,2.3,4,0.05,0.575,1.33333333333333
1,9,2,194,8,3.35923834999994,0,158.87,0,-0.640761650000059,-0.0308376730103799,-0.468729450978083,6.50821447699855,0.5,10,0,0.05,0.933333333333333
1,9,2,195,6,3.5771853030019,0,158.88,0,0.577185303001897,0.109153788029005,0.476658782621854,3.35923834999994,0,8,0,0,0.166666666666667
1,9,2,196,4,3.34012816299946,0.5,159.38,0,1.34012816299946,-0.0431125085246385,2.37779136783432,3.5771853030019,0,6,0.125,0,0.166666666666667
1,9,2,197,6,3.3151104589997,0.5,159.88,0,0.315110458999698,-0.0591818542371549,0.224388672996768,3.34012816299946,0.5,4,0.0833333333333333,0.125,0.333333333333333
1,9,2,198,6,2.45998814699851,0,159.89,0,-0.540011853001488,-0.608443131697402,-0.598741834674492,3.3151104589997,0.5,6,0,0.0833333333333333,0.333333333333333
1,9,2,199,6,1.68706712900166,0.5,160.39,0,-1.31293287099834,-1.10490495916079,-1.34274636011442,2.45998814699851,0,6,0.0833333333333333,0,0.333333333333333
1,9,2,200,6,2.59418840499711,0,160.4,0,-0.405811595002888,-0.522243761023393,-0.469562271767883,1.68706712900166,0.5,6,0,0.0833333333333333,0.166666666666667
1,10,2,41,4,1.90292989400041,1.2,1.2,0,-0.0970701059995918,-0.97790452401121,0.289120771809292,3.33418778899977,0,8,0.3,0,0.4
1,10,2,42,8,3.75455224399957,0,1.21,0,-0.245447756000431,0.174276789907459,-0.147730116084116,1.90292989400041,1.2,4,0,0.3,0.4
1,10,2,43,8,3.59223393200045,0,1.22,0,-0.407766067999546,0.0732734044210579,-0.327029435917404,3.75455224399957,0,8,0,0,0.4
1,10,2,44,10,4.26251160700031,0.5,1.72,0,-0.737488392999694,0.490357056642057,-0.543017649956658,3.59223393200045,0,8,0.05,0,0.166666666666667
1,10,2,45,8,3.41489465799987,0,1.73,0,-0.585105342000134,-0.0370768501691787,-0.522921142875321,4.26251160700031,0.5,10,0,0.05,0.166666666666667
1,10,2,46,6,1.78039788400019,2.3,4.03,0,-1.21960211599981,-1.05415068310472,-1.68939338489396,3.41489465799987,0,8,0.383333333333333,0,0.933333333333333
1,10,2,47,8,2.84371670400014,2.3,6.33,0,-1.15628329599986,-0.392495202902432,-1.15385315168328,1.78039788400019,2.3,6,0.2875,0.383333333333333,1.53333333333333
1,10,2,48,10,5.25053499299975,0.5,6.83,0,0.250534992999746,1.10515957458732,0.0929147864090667,2.84371670400014,2.3,8,0.05,0.2875,1.7
1,10,2,49,10,6.88535271900037,1.2,8.03,0,1.88535271900037,2.12243312151862,1.14515062843602,5.25053499299975,0.5,10,0.12,0.05,1.33333333333333
1,10,2,50,6,2.13883085100042,1.2,9.23,0,-0.861169148999579,-0.831113967831615,-1.21785661070356,6.88535271900037,1.2,10,0.2,0.12,0.966666666666667
1,10,2,51,4,0.85397710199959,2.3,11.53,0,-1.14602289800041,-1.63062067108445,-1.32293064069985,2.13883085100042,1.2,6,0.575,0.2,1.56666666666667
1,10,2,52,4,1.83360467799957,2.3,13.83,0,-0.166395322000426,-1.02104248811041,0.182580407715806,0.85397710199959,2.3,4,0.575,0.575,1.93333333333333
1,10,2,53,10,6.26459696100028,1.2,15.03,0,1.26459696100028,1.73616473105799,0.745606723740159,1.83360467799957,2.3,4,0.12,0.575,1.93333333333333
1,10,2,54,8,3.8734515039996,2.3,17.33,0,-0.126548496000396,0.248262452054419,-0.016392153138791,6.26459696100028,1.2,10,0.2875,0.12,1.93333333333333
1,10,2,55,6,2.78868920700006,0.5,17.83,0,-0.211310792999939,-0.42673633949016,-0.362934934739109,3.8734515039996,2.3,8,0.0833333333333333,0.2875,1.33333333333333
1,10,2,56,10,4.93994540400035,0.5,18.33,0,-0.0600545959996452,0.911893641745808,-0.10699343119088,2.78868920700006,0.5,6,0.05,0.0833333333333333,1.1
1,10,2,57,10,4.25074667299941,1.2,19.53,0,-0.749253327000588,0.483036267327043,-0.550590044749016,4.93994540400035,0.5,10,0.12,0.05,0.733333333333333
1,10,2,58,6,2.53236868299973,2.3,21.83,0,-0.467631317000269,-0.586233073868612,-0.700137603504317,4.25074667299941,1.2,10,0.383333333333333,0.12,1.33333333333333
1,10,2,59,10,5.83465674400031,1.2,23.03,0,0.834656744000313,1.46863227006251,0.468879539381233,2.53236868299973,2.3,6,0.12,0.383333333333333,1.56666666666667
1,10,2,60,10,6.21196490900002,0,23.04,0,1.21196490900002,1.70341417216139,0.71173057310067,5.83465674400031,1.2,10,0,0.12,1.16666666666667
1,10,2,61,6,4.27752176100057,1.2,24.24,0,1.27752176100057,0.499697200412819,1.5956999132173,6.21196490900002,0,10,0.2,0,0.8
1,10,2,62,6,2.75887913000042,0.5,24.74,0,-0.241120869999577,-0.445285809734713,-0.402151605193331,4.27752176100057,1.2,6,0.0833333333333333,0.2,0.566666666666667
1,10,2,63,6,2.00671214399972,0,24.75,0,-0.993287856000279,-0.913325497318376,-1.39166548054805,2.75887913000042,0.5,6,0,0.0833333333333333,0.566666666666667
1,10,2,64,10,5.16507383800035,1.2,25.95,0,0.165073838000353,1.05198094134375,0.0379084765549558,2.00671214399972,0,6,0.12,0,0.566666666666667
1,10,2,65,8,4.50940323299983,0,25.96,0,0.50940323299983,0.643986611847943,0.686089970117674,5.16507383800035,1.2,10,0,0.12,0.4
1,10,2,66,4,1.92009773800055,0,25.97,0,-0.0799022619994503,-0.967221746793035,0.315504654269221,4.50940323299983,0,8,0,0,0.4
1,10,2,67,8,2.88785516499956,1.2,27.17,0,-1.11214483500044,-0.365029823696633,-1.10509712447837,1.92009773800055,0,4,0.15,0,0.4
1,10,2,68,6,2.55887612100014,1.2,28.37,0,-0.441123878999861,-0.569738687341067,-0.665265722406515,2.88785516499956,1.2,8,0.2,0.15,0.8
1,10,2,69,8,5.29464909600028,2.3,30.67,0,1.29464909600028,1.13260979690589,1.55348470459872,2.55887612100014,1.2,6,0.2875,0.2,1.56666666666667
1,10,2,70,10,7.52911686500011,2.3,32.97,0,2.52911686500011,2.5230185970569,1.55950367676635,5.29464909600028,2.3,8,0.23,0.2875,1.93333333333333
1,10,2,71,8,4.82261955100057,0,32.98,0,0.822619551000571,0.838887040013019,1.03207356301338,7.52911686500011,2.3,10,0,0.23,1.53333333333333
1,10,2,72,8,2.91570600099931,0.5,33.48,0,-1.08429399900069,-0.347699501011809,-1.0743326599516,4.82261955100057,0,8,0.0625,0,0.933333333333333
1,10,2,73,4,1.70861155799957,0.5,33.98,0,-0.291388442000425,-1.09882008527133,-0.0095114930699121,2.91570600099931,0.5,8,0.125,0.0625,0.333333333333333
1,10,2,74,8,3.68051840799944,0.5,34.48,0,-0.319481592000557,0.128208863347217,-0.229509037242094,1.70861155799957,0.5,4,0.0625,0.125,0.5
1,10,2,75,8,3.47565072199995,1.2,35.68,0,-0.524349278000045,0.000728916027249105,-0.455809054184903,3.68051840799944,0.5,8,0.15,0.0625,0.733333333333333
1,10,2,76,8,3.28917030399953,1.2,36.88,0,-0.710829696000474,-0.115309461362143,-0.661798210293711,3.47565072199995,1.2,8,0.15,0.15,0.966666666666667
1,10,2,77,6,3.9841027880002,0.5,37.38,0,0.9841027880002,0.317115769679718,1.20969235042867,3.28917030399953,1.2,8,0.0833333333333333,0.15,0.966666666666667
1,10,2,78,6,3.79383825500008,1.2,38.58,0,0.793838255000082,0.198722707712035,0.95938969304598,3.9841027880002,0.5,6,0.2,0.0833333333333333,0.966666666666667
1,10,2,79,10,6.08572474499942,2.3,40.88,0,1.08572474499942,1.6248605956032,0.630477217969914,3.79383825500008,1.2,6,0.23,0.2,1.33333333333333
1,10,2,80,8,4.67015786999946,0.5,41.38,0,0.670157869999457,0.744016992706563,0.863662030343617,6.08572474499942,2.3,10,0.0625,0.23,1.33333333333333
1,10,2,82,6,2.75361304599937,1.2,43.78,0,-0.246386954000627,-0.448562656972779,-0.409079406180089,9.65055920500163,1.2,10,0.2,0.12,0.966666666666667
1,10,2,83,10,3.88019825999982,0,43.79,0,-1.11980174000018,0.252460654886122,-0.789090224410168,2.75361304599937,1.2,6,0,0.2,0.8
1,10,2,84,10,5.2244217009993,1.2,44.99,0,0.224421700999301,1.08891044738931,0.0761071990192451,3.88019825999982,0,10,0.12,0,0.8
1,10,2,85,8,4.74189502000081,0,45,0,0.741895020000811,0.788655794860457,0.942903996598733,5.2244217009993,1.2,10,0,0.12,0.4
1,10,2,86,8,5.41310887600048,1.2,46.2,0,1.41310887600048,1.20632199041403,1.68433721113385,4.74189502000081,0,8,0.15,0,0.8
1,10,2,87,10,3.88674842500041,2.3,48.5,0,-1.11325157499959,0.256536527980205,-0.784874269153999,5.41310887600048,1.2,8,0.23,0.15,1.16666666666667
1,10,2,88,10,6.68334407600014,0,48.51,0,1.68334407600014,1.99673222807508,1.01512956787163,3.88674842500041,2.3,10,0,0.23,1.16666666666667
1,10,2,89,4,0.942350237000937,1.2,49.71,0,-1.05764976299906,-1.57563004364846,-1.18711705767382,6.68334407600014,0,10,0.3,0,1.16666666666667
1,10,2,90,8,4.23809760100085,2.3,52.01,0,0.238097601000845,0.475165318699118,0.386401569682464,0.942350237000937,1.2,4,0.2875,0.3,1.16666666666667
1,10,2,91,6,3.08291865399951,0.5,52.51,0,0.0829186539995135,-0.243650587237523,0.0241388477622052,4.23809760100085,2.3,8,0.0833333333333333,0.2875,1.33333333333333
1,10,2,92,6,2.88237369699891,2.3,54.81,0,-0.117626303001089,-0.368440694711016,-0.239688229572889,3.08291865399951,0.5,6,0.383333333333333,0.0833333333333333,1.7
1,10,2,93,10,5.84724978999839,0.5,55.31,0,0.847249789998386,1.47646835623003,0.476984941071417,2.88237369699891,2.3,6,0.05,0.383333333333333,1.1
1,10,2,94,4,1.8400905540002,1.2,56.51,0,-0.159909445999801,-1.01700661916968,0.192548030327518,5.84724978999839,0.5,10,0.3,0.05,1.33333333333333
1,10,2,95,4,1.86651846899986,2.3,58.81,0,-0.133481531000143,-1.00056171622905,0.233162973182675,1.8400905540002,1.2,4,0.575,0.3,1.33333333333333
1,10,2,96,10,2.63149759599946,2.3,61.11,0,-2.36850240400054,-0.524549609512389,-1.59280526476417,1.86651846899986,2.3,4,0.23,0.575,1.93333333333333
1,10,2,97,10,6.00320386900057,2.3,63.41,0,1.00320386900057,1.57351156574616,0.577363392458689,2.63149759599946,2.3,10,0.23,0.23,2.3
1,10,2,98,4,3.08472990200062,2.3,65.71,0,1.08472990200062,-0.242523529065134,2.10533441529093,6.00320386900057,2.3,10,0.575,0.23,2.3
1,10,2,99,8,4.66833246200076,1.2,66.91,0,0.668332462000762,0.742881123404502,0.861645656414186,3.08472990200062,2.3,4,0.15,0.575,1.93333333333333
1,10,2,101,8,2.51447135400122,0.5,67.42,0,-1.48552864599878,-0.597369776793565,-1.51754266142512,NaN,0,6,0.0625,0,0.566666666666667
1,10,2,102,10,6.58044774900009,0,67.43,0,1.58044774900009,1.93270447142137,0.948901265131576,2.51447135400122,0.5,8,0,0.0625,0.166666666666667
1,10,2,103,6,3.94003146999967,0,67.44,0,0.940031469999667,0.28969217054245,1.15171429305797,6.58044774900009,0,10,0,0,0.166666666666667
1,10,2,104,8,4.51539680099995,0,67.45,0,0.515396800999952,0.647716139660914,0.692710558100392,3.94003146999967,0,6,0,0,0
1,10,2,105,10,6.14292682300038,0,67.46,0,1.14292682300038,1.66045487614861,0.667294825066868,4.51539680099995,0,8,0,0,0
