type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
3,74,2,144,10,3.7642679569999,small reward,111.2,0,-1.2357320430001,0.223278772408077,-0.888274859819506,3.27174012399973,0.201544678233337,large reward,2.3,1.2,6,0.05,0.383333333333333,1.7
3,74,2,145,6,4.77244640400022,large reward,113.5,0,1.77244640400022,0.933570360419018,1.88875760367234,3.7642679569999,-0.888274859819506,small reward,2.3,2.3,10,0.383333333333333,0.05,1.7
3,74,2,146,4,1.62272342100005,small reward,114,0,-0.377276578999954,-1.28550280668375,-0.569904155004672,4.77244640400022,1.88875760367234,large reward,0.5,2.3,6,0.125,0.383333333333333,1.1
3,74,2,147,10,3.70352945000013,no reward,114.05,0,-1.29647054999987,0.180486694558523,-0.936580282190046,1.62272342100005,-0.569904155004672,small reward,2.3,0.5,4,0,0.125,0.933333333333333
3,74,2,148,4,1.94973566600038,medium reward,115.25,0,-0.0502643339996212,-1.05511299078221,-0.129127961225457,3.70352945000013,-0.936580282190046,no reward,0.5,2.3,10,0.3,0,0.566666666666667
3,74,2,149,4,1.45616815799985,no reward,115.3,0,-0.543831842000145,-1.40284592446214,-0.79440215470204,1.94973566600038,-0.129127961225457,medium reward,0,0.5,4,0,0.3,0.4
3,74,2,150,6,2.12231686499945,no reward,115.35,0,-0.877683135000552,-0.933524422545497,-1.09072803710766,1.45616815799985,-0.79440215470204,no reward,1.2,0,4,0,0,0.4
3,74,2,151,4,3.32739351100008,small reward,115.85,0,1.32739351100008,-0.0845122192897588,1.72780183431913,2.12231686499945,-1.09072803710766,no reward,0,1.2,6,0.125,0,0.166666666666667
3,74,2,152,4,2.6171013610001,large reward,118.15,0,0.617101361000095,-0.584934084760403,0.770406889221799,3.32739351100008,1.72780183431913,small reward,0,0,4,0.575,0.125,0.933333333333333
3,74,2,153,8,2.91190242799985,large reward,120.45,0,-1.08809757200015,-0.37723799817018,-0.777835119618934,2.6171013610001,0.770406889221799,large reward,0.5,0,4,0.2875,0.575,1.7
3,74,2,154,6,3.87870210199981,medium reward,121.65,0,0.878702101999806,0.303901018218328,0.883939433409157,2.91190242799985,-0.777835119618934,large reward,2.3,0.5,8,0.2,0.2875,1.93333333333333
3,74,2,155,4,2.1858070090002,medium reward,122.85,0,0.1858070090002,-0.888793734898369,0.189069995024478,3.87870210199981,0.883939433409157,medium reward,2.3,2.3,6,0.3,0.2,1.56666666666667
3,74,2,156,4,1.5755965340004,no reward,122.9,0,-0.424403465999603,-1.318705094934,-0.633425965560565,2.1858070090002,0.189069995024478,medium reward,1.2,2.3,4,0,0.3,0.8
3,74,2,157,10,3.57148456599953,medium reward,124.1,0,-1.42851543400047,0.0874571613200672,-1.04159576921119,1.5755965340004,-0.633425965560565,no reward,1.2,1.2,4,0.12,0,0.8
3,74,2,158,4,1.69358873900001,small reward,124.6,0,-0.306411260999994,-1.23557609042945,-0.474385575451346,3.57148456599953,-1.04159576921119,medium reward,0,1.2,10,0.125,0.12,0.566666666666667
3,74,2,159,4,2.48487700199985,large reward,126.9,0,0.484877001999848,-0.678090063453909,0.59218313590343,1.69358873900001,-0.474385575451346,small reward,1.2,0,4,0.575,0.125,1.33333333333333
3,74,2,160,6,4.20013047999964,small reward,127.4,0,1.20013047999964,0.530356834369308,1.24531468797532,2.48487700199985,0.59218313590343,large reward,0.5,1.2,4,0.0833333333333333,0.575,1.1
3,74,2,161,4,2.18977886999983,medium reward,128.6,0,0.189778869999827,-0.885995441138789,0.194423622603879,4.20013047999964,1.24531468797532,small reward,2.3,0.5,6,0.3,0.0833333333333333,1.33333333333333
3,74,2,162,4,2.07669936899947,medium reward,129.8,0,0.0766993689994706,-0.965663300113563,0.042005011963353,2.18977886999983,0.194423622603879,medium reward,0.5,2.3,4,0.3,0.3,0.966666666666667
3,74,2,163,6,2.53203286699954,no reward,129.85,0,-0.467967133000457,-0.644867359344016,-0.630092839170369,2.07669936899947,0.042005011963353,medium reward,1.2,0.5,4,0,0.3,0.8
3,74,2,164,10,4.49632965900037,small reward,130.35,0,-0.503670340999633,0.739037932289956,-0.306065130552323,2.53203286699954,-0.630092839170369,no reward,1.2,1.2,6,0.05,0,0.566666666666667
